name,status,keypoints
Image_8415.jpg,sitting,"[[[[0.26252735 0.58329827 0.7903925 ]
   [0.21711914 0.617016   0.77724516]
   [0.2169949  0.6120338  0.70466816]
   [0.22785169 0.74555576 0.725126  ]
   [0.22996907 0.73981696 0.7497566 ]
   [0.46425813 0.8627375  0.8621958 ]
   [0.44256067 0.7128163  0.72608083]
   [0.9352281  0.81243527 0.74956053]
   [0.7543771  0.68996006 0.4806677 ]
   [0.8587175  0.49024415 0.3611323 ]
   [0.76772225 0.5122421  0.6317248 ]
   [0.9883396  0.7299008  0.02397186]
   [0.93970174 0.6383625  0.06841642]
   [0.9925193  0.3464767  0.04690114]
   [0.82567376 0.19221228 0.16158509]
   [0.99584514 0.30754885 0.01488808]
   [0.96451837 0.32520965 0.01779798]]]]"
Image_8424.jpg,sleeping,"[[[[0.4965806  0.6079771  0.5129738 ]
   [0.4819353  0.6619195  0.5303748 ]
   [0.41115847 0.5868233  0.7529273 ]
   [0.5134338  0.6539921  0.73181   ]
   [0.37840873 0.50863045 0.7141516 ]
   [0.643286   0.56097937 0.5018898 ]
   [0.5171283  0.33707926 0.40372387]
   [0.8181641  0.6432356  0.09056503]
   [0.52075756 0.33583084 0.0822812 ]
   [0.69925284 0.66923666 0.52785766]
   [0.48986274 0.45931026 0.09322903]
   [0.80849653 0.20581307 0.0514138 ]
   [0.7700142  0.11249107 0.05349377]
   [0.7253148  0.8144011  0.3555403 ]
   [0.5327017  0.3564133  0.0313254 ]
   [0.71941084 0.8142425  0.03691205]
   [0.31780908 0.3496028  0.10702667]]]]"
Image_8427.jpg,sleeping,"[[[[0.48547032 0.31088498 0.552301  ]
   [0.46417847 0.31752288 0.6718986 ]
   [0.46051747 0.31549    0.6854229 ]
   [0.4343703  0.37639162 0.695048  ]
   [0.42888436 0.37605733 0.779206  ]
   [0.49400032 0.42473447 0.77461934]
   [0.44596374 0.42341918 0.61115193]
   [0.6208888  0.4690245  0.78743196]
   [0.52808475 0.48900852 0.11417344]
   [0.5437271  0.41150153 0.4326958 ]
   [0.54216284 0.41968954 0.43639475]
   [0.51953065 0.6666706  0.6960883 ]
   [0.4830415  0.65321434 0.62443364]
   [0.5248545  0.8072363  0.44327778]
   [0.41257912 0.691242   0.4863469 ]
   [0.503117   0.9044978  0.65134186]
   [0.3522769  0.7687692  0.66405094]]]]"
Image_8444.jpg,sleeping,"[[[[0.36031485 0.2851671  0.63182837]
   [0.31604335 0.3052258  0.91661626]
   [0.33980173 0.24038954 0.85421836]
   [0.31853163 0.3271724  0.8360373 ]
   [0.36912978 0.20495874 0.79757106]
   [0.3641454  0.40891278 0.62142617]
   [0.496136   0.22008412 0.65413004]
   [0.3835479  0.56170535 0.8472557 ]
   [0.6939506  0.15858081 0.61025673]
   [0.38491043 0.71626115 0.9292803 ]
   [0.59008    0.22257346 0.7274716 ]
   [0.67039907 0.55401814 0.70671594]
   [0.75486755 0.4117547  0.46221805]
   [0.69537497 0.6849651  0.1629504 ]
   [0.80905473 0.35240865 0.07488003]
   [0.78719234 0.7906223  0.05797657]
   [0.8130504  0.4795646  0.02016258]]]]"
Image_8481.jpg,sleeping,"[[[[0.3506397  0.4063242  0.6538662 ]
   [0.31755042 0.41144866 0.7863356 ]
   [0.3360825  0.3894139  0.7041545 ]
   [0.26950073 0.45939013 0.88780046]
   [0.3181009  0.4107988  0.68876475]
   [0.30597872 0.55061054 0.6534806 ]
   [0.38600147 0.43115255 0.8043078 ]
   [0.37216383 0.65497106 0.84641397]
   [0.49426034 0.40896836 0.46616986]
   [0.45962992 0.70486546 0.7725876 ]
   [0.5894276  0.34715745 0.7012182 ]
   [0.56042707 0.6360607  0.9023406 ]
   [0.57257247 0.5383208  0.9004624 ]
   [0.72135484 0.65745574 0.75169635]
   [0.67743385 0.50249    0.30247045]
   [0.8782263  0.68202895 0.8872138 ]
   [0.8084124  0.5525     0.54672194]]]]"
Image_8483.jpg,sleeping,"[[[[0.44053733 0.15600942 0.5335187 ]
   [0.39173326 0.14970222 0.72640604]
   [0.4473866  0.12748079 0.7772629 ]
   [0.33389476 0.19653432 0.8141774 ]
   [0.45587504 0.14507997 0.7151352 ]
   [0.2697791  0.30545816 0.9192755 ]
   [0.51069725 0.24482016 0.208215  ]
   [0.36835706 0.5005068  0.769416  ]
   [0.6093722  0.35225287 0.08897629]
   [0.501061   0.32356068 0.62917906]
   [0.51335895 0.3061532  0.32132167]
   [0.36242276 0.6059443  0.37861934]
   [0.5838313  0.50099766 0.18048888]
   [0.5634414  0.66015697 0.07002485]
   [0.59814245 0.35872442 0.2152965 ]
   [0.57126284 0.6703515  0.02285165]
   [0.7494654  0.7044181  0.1447911 ]]]]"
Image_8504.jpg,sitting,"[[[[0.41214252 0.75426537 0.5130322 ]
   [0.40029824 0.770438   0.54916203]
   [0.40303925 0.75206506 0.5282599 ]
   [0.40216315 0.79520744 0.47671843]
   [0.40567562 0.75852567 0.38640785]
   [0.45177805 0.80821985 0.559166  ]
   [0.44760808 0.75707906 0.3738109 ]
   [0.53278553 0.7801813  0.31696817]
   [0.4562944  0.6715734  0.09848836]
   [0.46041635 0.7005253  0.2553941 ]
   [0.4585744  0.68121296 0.52733535]
   [0.5351033  0.5496889  0.19221848]
   [0.5206739  0.58984655 0.1744354 ]
   [0.5000869  0.55517596 0.2217618 ]
   [0.44880265 0.48669416 0.54536563]
   [0.5612129  0.36317283 0.2505898 ]
   [0.5487003  0.37094453 0.3011851 ]]]]"
Image_8517.jpg,sitting,"[[[[0.39462328 0.44651404 0.7823849 ]
   [0.36349845 0.46021792 0.85961187]
   [0.3615781  0.40550894 0.6598616 ]
   [0.3756533  0.44949406 0.5873202 ]
   [0.38349643 0.33525106 0.9023314 ]
   [0.5069375  0.47266304 0.75920904]
   [0.5228056  0.30957705 0.81495106]
   [0.6583437  0.6062163  0.5982332 ]
   [0.7472705  0.38862315 0.45629215]
   [0.6867509  0.66747147 0.4629111 ]
   [0.75658226 0.54671395 0.33578807]
   [0.78866124 0.5217199  0.13124612]
   [0.79580176 0.4241175  0.0853523 ]
   [0.76713485 0.75831926 0.05534264]
   [0.7864294  0.645093   0.04569855]
   [0.7543408  0.9031172  0.12628177]
   [0.86431193 0.81253165 0.01900306]]]]"
Image_8518.jpg,running,"[[[[0.18450515 0.4950645  0.7934407 ]
   [0.1638168  0.5096489  0.8761444 ]
   [0.16360709 0.4758473  0.9182998 ]
   [0.16692486 0.5281758  0.8164487 ]
   [0.1681536  0.44597    0.84397286]
   [0.25912765 0.5964269  0.7984326 ]
   [0.25393048 0.38475993 0.8227192 ]
   [0.42463344 0.6604166  0.82139987]
   [0.31661725 0.33570185 0.6552899 ]
   [0.37087625 0.6056     0.65332335]
   [0.42783812 0.3451697  0.849452  ]
   [0.51004446 0.5572235  0.85193485]
   [0.49761358 0.44192812 0.85147834]
   [0.725458   0.5396623  0.6307292 ]
   [0.6526823  0.45951506 0.5311357 ]
   [0.89349025 0.5284158  0.7972766 ]
   [0.8789124  0.47890875 0.8412279 ]]]]"
Image_8523.jpg,sleeping,"[[[[0.41526613 0.5104936  0.5315323 ]
   [0.44539368 0.5945833  0.42891186]
   [0.35801917 0.5709726  0.24846932]
   [0.51414084 0.6383556  0.34115958]
   [0.1898229  0.7129708  0.25525212]
   [0.50362843 0.49091265 0.0317035 ]
   [0.15156758 0.33951843 0.15487376]
   [0.73970747 0.7451073  0.3025204 ]
   [0.7337412  0.7539696  0.38309768]
   [0.7150834  0.6468141  0.08696651]
   [0.41516587 0.7640463  0.0574311 ]
   [0.37599963 0.0762794  0.01042578]
   [0.21511815 0.00341004 0.03652558]
   [0.7958176  0.31540394 0.07294911]
   [0.26266006 0.2134889  0.08868164]
   [0.67909706 0.26464468 0.01496986]
   [0.6391886  0.00117928 0.01654592]]]]"
Image_8548.jpg,running,"[[[[0.2854321  0.547019   0.61173755]
   [0.2689837  0.5691714  0.76797813]
   [0.26976684 0.5692145  0.7664682 ]
   [0.2927034  0.61202604 0.82875836]
   [0.29211828 0.61013365 0.73744106]
   [0.37188253 0.6068288  0.8588246 ]
   [0.37276998 0.6322608  0.6161341 ]
   [0.52637976 0.590714   0.4439748 ]
   [0.505111   0.7609768  0.69582605]
   [0.4615971  0.46246964 0.5701057 ]
   [0.57275265 0.70359945 0.4802124 ]
   [0.66053224 0.6653936  0.85015094]
   [0.65919256 0.6644598  0.85358703]
   [0.8568861  0.7854414  0.5189319 ]
   [0.81895375 0.45743418 0.90186995]
   [0.84548265 0.792565   0.01660118]
   [0.8532752  0.45423713 0.00904396]]]]"
Image_8549.jpg,sleeping,"[[[[ 0.3413831   0.740556    0.73818403]
   [ 0.34123117  0.7868845   0.5797564 ]
   [ 0.31980512  0.7560312   0.8031701 ]
   [ 0.404005    0.82858187  0.58867717]
   [ 0.3546936   0.7752179   0.48711294]
   [ 0.5143516   0.77264357  0.83353984]
   [ 0.4187877   0.6629936   0.71261686]
   [ 0.45999587  0.93983376  0.68011403]
   [ 0.262726    0.6617035   0.803589  ]
   [ 0.37864178  0.9117675   0.61316633]
   [ 0.3272872   0.77690303  0.59096795]
   [ 0.55988836  0.36122653  0.8360027 ]
   [ 0.48345742  0.33189657  0.82257557]
   [ 0.5603766   0.01280513  0.49258018]
   [ 0.46043155  0.02833581  0.4379424 ]
   [ 0.38447517  0.97832376  0.06697828]
   [ 0.5263332  -0.00192673  0.07177791]]]]"
Image_8556.jpg,sleeping,"[[[[0.39712918 0.35411394 0.5923551 ]
   [0.3875528  0.3931143  0.6522229 ]
   [0.33747137 0.3365211  0.7723352 ]
   [0.41456458 0.4066307  0.5115205 ]
   [0.3002594  0.27929306 0.6619641 ]
   [0.44296724 0.41405892 0.5125659 ]
   [0.35293147 0.11768218 0.66808224]
   [0.4010779  0.5805284  0.9294693 ]
   [0.49055487 0.11823357 0.6794877 ]
   [0.5388862  0.41529527 0.7352634 ]
   [0.46485442 0.2721032  0.7480537 ]
   [0.78979105 0.31210265 0.1526067 ]
   [0.7736374  0.12765013 0.16236556]
   [0.7289356  0.3710507  0.07028797]
   [0.8158264  0.15085006 0.18291411]
   [0.71079457 0.38616183 0.03424469]
   [0.8062744  0.1819133  0.02645832]]]]"
Image_8558.jpg,sitting,"[[[[0.40763527 0.5291624  0.5276383 ]
   [0.3743496  0.5482155  0.73307306]
   [0.38781264 0.5058821  0.84839654]
   [0.35600927 0.59880537 0.8671367 ]
   [0.38948235 0.5030812  0.78018117]
   [0.49399778 0.7046333  0.90245914]
   [0.4763419  0.4434121  0.9171277 ]
   [0.63129056 0.8095784  0.90463406]
   [0.629092   0.40445793 0.7511016 ]
   [0.7000955  0.7284703  0.74500495]
   [0.7350938  0.37536293 0.20424467]
   [0.7316748  0.541672   0.7800627 ]
   [0.68626785 0.39418727 0.8418976 ]
   [0.73546624 0.3905942  0.58709794]
   [0.5819739  0.20101982 0.8881842 ]
   [0.80684644 0.35110757 0.23932627]
   [0.8340499  0.23654528 0.52207696]]]]"
Image_8567.jpg,sitting,"[[[[0.3573185  0.5593415  0.7338571 ]
   [0.32822266 0.5857869  0.8050222 ]
   [0.33318105 0.5347825  0.86066777]
   [0.32945406 0.6409764  0.6904867 ]
   [0.33984062 0.51563996 0.7687266 ]
   [0.42207718 0.6771252  0.8301606 ]
   [0.4271291  0.49502125 0.81356806]
   [0.5720367  0.6706307  0.86575675]
   [0.543301   0.4652605  0.6909691 ]
   [0.60691667 0.5242591  0.61693525]
   [0.59391534 0.47062016 0.52998215]
   [0.64716727 0.6562937  0.81873125]
   [0.6300996  0.5221623  0.75172424]
   [0.67192036 0.52921665 0.6022437 ]
   [0.6400777  0.39788878 0.66607416]
   [0.901942   0.5506109  0.8821736 ]
   [0.8650459  0.38561237 0.7426932 ]]]]"
Image_8569.jpg,sleeping,"[[[[0.40918502 0.5050764  0.6010689 ]
   [0.37276465 0.547705   0.70953894]
   [0.375641   0.52493185 0.52315074]
   [0.38964087 0.64186573 0.5603954 ]
   [0.38776135 0.6073587  0.69178873]
   [0.55668575 0.66863126 0.79862046]
   [0.53158784 0.62005615 0.40001807]
   [0.73303145 0.40707698 0.7383321 ]
   [0.7036426  0.43862006 0.37883037]
   [0.50585705 0.39326742 0.7433416 ]
   [0.5029784  0.39594162 0.6127281 ]
   [0.77363926 0.46143565 0.04443577]
   [0.72647357 0.6345686  0.01056835]
   [0.76699066 0.4081794  0.08369392]
   [0.7501205  0.43058136 0.05299568]
   [0.7648202  0.38822845 0.02308476]
   [0.7302778  0.42098057 0.0467672 ]]]]"
Image_8573.jpg,sleeping,"[[[[ 0.48614076  0.4956297   0.48176098]
   [ 0.4566425   0.50983936  0.8451142 ]
   [ 0.43405718  0.4726058   0.7625302 ]
   [ 0.4525807   0.45346007  0.36555773]
   [ 0.3800263   0.33759966  0.71252346]
   [ 0.58832186  0.37404016  0.51212275]
   [ 0.44735783  0.20138863  0.41798714]
   [ 0.62561125  0.5187008   0.53216267]
   [ 0.35965976  0.16716132  0.19162682]
   [ 0.6233006   0.6931118   0.42466348]
   [ 0.6311764   0.69529635  0.33607006]
   [ 0.78983533  0.0414517   0.05204526]
   [ 0.74497426 -0.00132828  0.07579425]
   [ 0.6194746   0.5114646   0.0068253 ]
   [ 0.291953    0.28699332  0.04418737]
   [ 0.6252937   0.7010505   0.01238805]
   [ 0.29207858  0.25102964  0.06080231]]]]"
Image_8584.jpg,sleeping,"[[[[0.5153725  0.38481432 0.44668472]
   [0.40420997 0.35766658 0.60940206]
   [0.51031893 0.31971207 0.49236885]
   [0.332857   0.3649307  0.48962352]
   [0.5198514  0.27823216 0.36781818]
   [0.28826413 0.5488268  0.8200299 ]
   [0.550863   0.26736206 0.29012334]
   [0.5054484  0.9199501  0.7111888 ]
   [0.56098574 0.21745431 0.2202743 ]
   [0.6240864  0.5074912  0.8342657 ]
   [0.6585463  0.21691333 0.27570444]
   [0.33106568 0.9882764  0.2803431 ]
   [0.47900593 0.94189256 0.2202003 ]
   [0.5111126  0.9504899  0.14407676]
   [0.55782104 0.74427414 0.03441989]
   [0.5767491  0.9532428  0.02923083]
   [0.62415403 0.88602835 0.01030847]]]]"
Image_8591.jpg,sitting,"[[[[0.6275487  0.6436953  0.16097295]
   [0.5643496  0.6514791  0.12047228]
   [0.5532767  0.6440451  0.1250202 ]
   [0.55395573 0.6524485  0.16078591]
   [0.5479772  0.63137424 0.26994514]
   [0.5464365  0.65828323 0.3392905 ]
   [0.5594197  0.5909109  0.3596787 ]
   [0.5878293  0.71135473 0.3519834 ]
   [0.5964055  0.5694354  0.17586732]
   [0.61870754 0.66489667 0.24767375]
   [0.6333659  0.62739444 0.18647334]
   [0.60153085 0.61693615 0.377998  ]
   [0.6143686  0.5630515  0.3111953 ]
   [0.6058853  0.66442907 0.10165453]
   [0.6401829  0.62634706 0.05242497]
   [0.6497208  0.640356   0.17255217]
   [0.6596583  0.6149519  0.1871197 ]]]]"
Image_8600.jpg,sleeping,"[[[[0.6108028  0.5212709  0.4073742 ]
   [0.6421033  0.5689472  0.38091987]
   [0.57855767 0.54167944 0.51371986]
   [0.60892326 0.6656783  0.11836138]
   [0.46858743 0.60687727 0.62290597]
   [0.6449364  0.6770703  0.2863139 ]
   [0.46058816 0.39318788 0.69557786]
   [0.70122105 0.71873784 0.18928525]
   [0.7072549  0.35819528 0.54875046]
   [0.6958863  0.6611065  0.3026076 ]
   [0.66952646 0.61099666 0.16444874]
   [0.61348146 0.45198056 0.61319447]
   [0.55344    0.32609203 0.71530807]
   [0.6791265  0.37775046 0.10590973]
   [0.64095855 0.21990131 0.5250546 ]
   [0.6501216  0.28514338 0.13153157]
   [0.66402644 0.19184071 0.810806  ]]]]"
Image_8604.jpg,sitting,"[[[[0.4808546  0.5382136  0.796457  ]
   [0.45257947 0.5696834  0.5358366 ]
   [0.44834045 0.52570885 0.90136313]
   [0.44593626 0.6413425  0.7776234 ]
   [0.44397622 0.541226   0.63912183]
   [0.5613576  0.7413777  0.8921133 ]
   [0.5599184  0.47922036 0.7929386 ]
   [0.7590799  0.7846302  0.79893136]
   [0.68601525 0.388114   0.47396335]
   [0.7679495  0.60765207 0.5929624 ]
   [0.5964684  0.3765888  0.65364516]
   [0.87261605 0.6467252  0.06980684]
   [0.8573761  0.5019914  0.07826775]
   [0.83473706 0.63038313 0.01188597]
   [0.8138644  0.33252215 0.03578764]
   [0.7810417  0.5927922  0.03702965]
   [0.98889744 0.44504434 0.00504792]]]]"
Image_8609.jpg,sleeping,"[[[[0.4226205  0.31078774 0.6037403 ]
   [0.37348634 0.30473974 0.56218326]
   [0.4344951  0.26127705 0.7743207 ]
   [0.34922564 0.31556392 0.6069994 ]
   [0.48214543 0.23661198 0.5434279 ]
   [0.34330565 0.45417055 0.7673267 ]
   [0.5791712  0.31408942 0.41681874]
   [0.63367003 0.65742904 0.75237274]
   [0.66500145 0.36895448 0.152792  ]
   [0.67887443 0.3676415  0.5705258 ]
   [0.6761208  0.34557304 0.2965923 ]
   [0.5709806  0.7171756  0.06578854]
   [0.63899153 0.59379905 0.05826053]
   [0.640188   0.6951437  0.07189289]
   [0.71050686 0.6545092  0.23873997]
   [0.6800533  0.378648   0.2794165 ]
   [0.6969565  0.5510826  0.01611575]]]]"
Image_8615.jpg,sitting,"[[[[0.17071682 0.5016841  0.53503245]
   [0.1491501  0.5164345  0.7962285 ]
   [0.15202841 0.4799609  0.8403747 ]
   [0.15481792 0.5367632  0.77873063]
   [0.16059342 0.45094    0.6757908 ]
   [0.24403359 0.58616513 0.7168555 ]
   [0.24912687 0.40870792 0.86119217]
   [0.40161768 0.5706124  0.65219057]
   [0.40135258 0.40380257 0.7528938 ]
   [0.5066424  0.5552396  0.4130378 ]
   [0.5403103  0.37422204 0.84040105]
   [0.48409092 0.52155936 0.6889608 ]
   [0.4867298  0.42510688 0.8933493 ]
   [0.5234701  0.5593705  0.5548206 ]
   [0.5717464  0.514057   0.823667  ]
   [0.71018714 0.65187484 0.56487834]
   [0.7838501  0.6296015  0.3725173 ]]]]"
Image_8624.jpg,sleeping,"[[[[0.5607639  0.460476   0.49419037]
   [0.5635831  0.49399588 0.45047912]
   [0.5441197  0.40557915 0.40069687]
   [0.46433812 0.54219985 0.59037036]
   [0.4811075  0.33411214 0.4602378 ]
   [0.3295704  0.6343043  0.8221885 ]
   [0.2908358  0.29948136 0.7735823 ]
   [0.5605017  0.9105702  0.75013864]
   [0.382778   0.13313942 0.6627891 ]
   [0.72488815 0.7138453  0.76824516]
   [0.56626326 0.11059377 0.88644165]
   [0.33655152 0.6379193  0.602449  ]
   [0.28868133 0.40391248 0.09478626]
   [0.35755336 0.66341615 0.51042074]
   [0.36729017 0.38126567 0.07008108]
   [0.45792332 0.6492405  0.13647836]
   [0.4560028  0.41168326 0.07969558]]]]"
Image_8628.jpg,sitting,"[[[[0.41231012 0.5646903  0.35118186]
   [0.40496308 0.5715657  0.5105604 ]
   [0.40386194 0.5507429  0.57145375]
   [0.4070401  0.5812835  0.31635076]
   [0.40823224 0.527362   0.5040741 ]
   [0.4714242  0.60703945 0.31064823]
   [0.47754925 0.5024132  0.48720476]
   [0.54867935 0.6146127  0.20519343]
   [0.5581265  0.5789849  0.34299845]
   [0.56485283 0.61863494 0.15418911]
   [0.56824607 0.63843656 0.14458439]
   [0.6118466  0.59024477 0.29535493]
   [0.616851   0.54473996 0.38799846]
   [0.5690834  0.653338   0.14397246]
   [0.56912386 0.6453521  0.17632183]
   [0.70372915 0.67805654 0.10159633]
   [0.70953524 0.68849784 0.2444826 ]]]]"
Image_8629.jpg,running,"[[[[0.526823   0.41176313 0.24089167]
   [0.52174073 0.41027573 0.24003947]
   [0.5216281  0.41840428 0.31447187]
   [0.52147955 0.41030934 0.5927198 ]
   [0.521056   0.43507096 0.67154944]
   [0.5532786  0.39669356 0.68715096]
   [0.550823   0.4462673  0.6073543 ]
   [0.5981528  0.37813553 0.51994115]
   [0.59098464 0.47423902 0.5009363 ]
   [0.6217798  0.3764232  0.3460598 ]
   [0.62360007 0.48486313 0.447296  ]
   [0.6249395  0.40327552 0.4820548 ]
   [0.6210869  0.4373749  0.40552038]
   [0.7025157  0.39193007 0.4945233 ]
   [0.6988726  0.44563165 0.47412398]
   [0.7780396  0.39608923 0.6001312 ]
   [0.77313775 0.4173657  0.2862423 ]]]]"
Image_8642.jpg,sleeping,"[[[[0.649118   0.23560171 0.36685   ]
   [0.64148724 0.22412527 0.5080867 ]
   [0.6367646  0.2302702  0.39672035]
   [0.6294006  0.23256811 0.4489152 ]
   [0.6106988  0.23970693 0.39850214]
   [0.65896523 0.26680344 0.65349835]
   [0.59919363 0.29760006 0.5342648 ]
   [0.729297   0.2153967  0.2794963 ]
   [0.610472   0.30390093 0.13366869]
   [0.7267593  0.1757801  0.08586943]
   [0.61554134 0.28095475 0.07082602]
   [0.69482017 0.5201892  0.263564  ]
   [0.64390606 0.53184134 0.33287764]
   [0.6534828  0.36425823 0.09445238]
   [0.6104563  0.51910746 0.1326859 ]
   [0.6808495  0.44805667 0.07088709]
   [0.65161335 0.5568272  0.1397979 ]]]]"
Image_8652.jpg,sitting,"[[[[0.34118116 0.34744582 0.7640617 ]
   [0.33021706 0.36005202 0.57905036]
   [0.32574204 0.3258965  0.7605269 ]
   [0.34578598 0.34800553 0.61846834]
   [0.33900604 0.28451926 0.83108634]
   [0.43138546 0.33861437 0.75489736]
   [0.3852578  0.2590614  0.847656  ]
   [0.5770227  0.3818139  0.581387  ]
   [0.39991    0.3635407  0.74043775]
   [0.58078414 0.40278098 0.13627684]
   [0.360122   0.49168393 0.7431643 ]
   [0.69347674 0.29564112 0.50927615]
   [0.6963931  0.22382149 0.73463243]
   [0.5796433  0.46319118 0.61806285]
   [0.5628384  0.39674583 0.39462936]
   [0.7148442  0.5698093  0.75465155]
   [0.77946705 0.514291   0.7684837 ]]]]"
Image_8659.jpg,sitting,"[[[[0.55537736 0.48866525 0.58997446]
   [0.54565966 0.4986291  0.46252364]
   [0.54871637 0.4795976  0.48399532]
   [0.5378165  0.52919203 0.52441573]
   [0.5502481  0.48640907 0.27044564]
   [0.5784601  0.5646765  0.6583552 ]
   [0.58995813 0.49783796 0.48052558]
   [0.6445934  0.5002704  0.2733785 ]
   [0.6430477  0.46127123 0.3333602 ]
   [0.64391935 0.46104088 0.34183013]
   [0.646993   0.44121215 0.33789647]
   [0.71281534 0.59267116 0.55935097]
   [0.7069788  0.53441846 0.40520978]
   [0.6690267  0.48709622 0.38901004]
   [0.676655   0.4242265  0.22530696]
   [0.78219914 0.43126664 0.48439643]
   [0.79338616 0.3276891  0.47676113]]]]"
Image_8663.jpg,running,"[[[[0.17202179 0.52819026 0.57686716]
   [0.15561864 0.51785535 0.6121437 ]
   [0.15561919 0.5159978  0.55677176]
   [0.16233373 0.4803029  0.8488947 ]
   [0.16214621 0.47666627 0.9079511 ]
   [0.22536191 0.4518325  0.8270643 ]
   [0.21076731 0.44819477 0.91799015]
   [0.34691647 0.42809463 0.20653507]
   [0.31578234 0.34786844 0.7861892 ]
   [0.36492932 0.5006855  0.6757772 ]
   [0.36287746 0.46826687 0.6104406 ]
   [0.4542655  0.42471245 0.7881814 ]
   [0.45336285 0.43954274 0.8362099 ]
   [0.60734427 0.34503716 0.8455921 ]
   [0.59130216 0.5293061  0.87753475]
   [0.6202772  0.1706494  0.77424145]
   [0.772186   0.563147   0.8056311 ]]]]"
Image_8668.jpg,running,"[[[[0.3101713  0.3688093  0.5319293 ]
   [0.30360198 0.36170787 0.45406464]
   [0.30518153 0.36037844 0.6163288 ]
   [0.31332853 0.3375224  0.45696163]
   [0.3156426  0.34047347 0.636952  ]
   [0.35900903 0.3119802  0.57704353]
   [0.36056486 0.3341742  0.66037494]
   [0.42170146 0.27818915 0.23701593]
   [0.42295069 0.35817474 0.38980535]
   [0.41515172 0.3465531  0.16711906]
   [0.41483533 0.36134663 0.38319105]
   [0.49975026 0.32270923 0.5482642 ]
   [0.50081396 0.30117676 0.54482144]
   [0.5785419  0.3822584  0.74775267]
   [0.594136   0.24957773 0.54312205]
   [0.6845285  0.3938335  0.5829148 ]
   [0.652916   0.1487741  0.8205886 ]]]]"
Image_8678.jpg,sleeping,"[[[[0.54861134 0.74507767 0.30432135]
   [0.54823476 0.63532746 0.38186118]
   [0.56840426 0.7275329  0.47004247]
   [0.66569614 0.6281317  0.20380777]
   [0.6761506  0.76305735 0.32231852]
   [0.6360168  0.64545834 0.19419998]
   [0.6650099  0.8288223  0.1860322 ]
   [0.70098907 0.2443125  0.5517381 ]
   [0.49435717 0.9173372  0.1921058 ]
   [0.6386838  0.33048674 0.27266574]
   [0.5205693  0.8997951  0.1856415 ]
   [0.5134594  0.8703608  0.2811541 ]
   [0.60445607 0.9275799  0.13814995]
   [0.48354486 0.8877635  0.0480772 ]
   [0.4695198  0.8603912  0.0587765 ]
   [0.5846629  0.8901768  0.05374035]
   [0.58100265 0.80824405 0.05505484]]]]"
